timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2024-07-05 10:58:13",1555,-2188,84574,40.834545,0.592512,5.9,67.9,11.41,80.15,,0.1
"2024-07-05 10:58:14",1555,-2188,84570,0,,5.25,101.6,11.37,80.15,,0.1
"2024-07-05 10:58:15",1555,-2188,84568,0,,7,68.5,11.4,80.1,,0.1
"2024-07-05 10:58:16",1555,-2188,84566,40.834568,0.592693,4.15,79.7,11.31,80.05,34,0.1
"2024-07-05 10:58:18",1557,-2186,84554,0,,4.45,92.8,11.32,80,,0.2
"2024-07-05 10:58:19",1557,-2186,84548,40.834578,0.59281,5.5,70.4,11.35,80.05,,0.3
"2024-07-05 10:58:22",1559,-2184,84530,40.834572,0.592953,4.55,112.9,11.15,80.15,,0.4
"2024-07-05 10:58:24",1561,-2182,84505,0,,4.5,126.3,11.12,80.35,,0.6
"2024-07-05 10:58:25",1563,-2180,84492,40.834513,0.593105,3.65,134.4,11.12,80.5,,0.7
"2024-07-05 10:58:27",1564,-2179,84482,0,,5.3,118.2,11.1,80.7,,0.7
"2024-07-05 10:58:28",1564,-2179,84478,40.834468,0.59324,2.5,127.2,11.11,80.75,,0.7
"2024-07-05 10:58:30",1566,-2177,84455,0,,5.6,104.6,11.11,80.9,,0.8
"2024-07-05 10:58:31",1568,-2175,84444,40.834438,0.59336,3.4,97.2,11.11,81,,0.9
"2024-07-05 10:58:33",1569,-2174,84431,0,,2.55,74.4,11.09,81.05,,0.8
"2024-07-05 10:58:34",1569,-2174,84426,40.834403,0.593478,4.75,117.4,11.06,81.05,,0.8
"2024-07-05 10:58:36",1572,-2171,84401,0,,4.4,117,11.09,81.15,,0.9
"2024-07-05 10:58:37",1573,-2170,84388,40.834342,0.593592,3.5,143.4,11.08,81.15,,0.9
"2024-07-05 10:58:38",1574,-2169,84382,0,,3.5,143.4,11.11,81.2,,0.8
"2024-07-05 10:58:39",1574,-2169,84377,0,,4.55,113.5,11.1,81.2,,0.8
"2024-07-05 10:58:40",1575,-2168,84372,40.834297,0.593663,3.5,142.4,11.2,81.25,,0.9
"2024-07-05 10:58:41",1576,-2167,84361,0,,,,11.14,81.2,,0.9
"2024-07-05 10:58:42",1577,-2166,84350,0,,,,11.16,81.15,,0.9
"2024-07-05 10:58:43",1578,-2165,84340,0,,,,11.18,81.15,33.8,0.9
